identifier,group,term_nr,term,statistic,value,method,notes
correlation_kendall,,,,p,0.09219493,Kendall's rank correlation tau,alternative hypothesis: two.sided
correlation_kendall,,,,null value,0,Kendall's rank correlation tau,alternative hypothesis: two.sided
correlation_spearman,,,,rho,-0.1199066,Spearman's rank correlation rho,alternative hypothesis: two.sided
correlation_spearman,,,,S,1493171,Spearman's rank correlation rho,alternative hypothesis: two.sided
correlation_spearman,,,,p,0.090796,Spearman's rank correlation rho,alternative hypothesis: two.sided
correlation_spearman,,,,null value,0,Spearman's rank correlation rho,alternative hypothesis: two.sided
chi_squared,,,,X-squared,30.07015,Pearson's Chi-squared test,
chi_squared,,,,df,2,Pearson's Chi-squared test,
chi_squared,,,,p,2.953589e-07,Pearson's Chi-squared test,
chi_squared_yates,,,,X-squared,1.104464,Pearson's Chi-squared test with Yates' continuity correction,
chi_squared_yates,,,,df,1,Pearson's Chi-squared test with Yates' continuity correction,
chi_squared_yates,,,,p,0.2932886,Pearson's Chi-squared test with Yates' continuity correction,
chi_squared_prob,,,,X-squared,2.5,Chi-squared test for given probabilities,
chi_squared_prob,,,,df,2,Chi-squared test for given probabilities,
chi_squared_prob,,,,p,0.2865048,Chi-squared test for given probabilities,
wilcoxon_signed_rank,,,,V,40,Wilcoxon signed rank test,alternative hypothesis: greater
wilcoxon_signed_rank,,,,p,0.01953125,Wilcoxon signed rank test,alternative hypothesis: greater
wilcoxon_signed_rank,,,,null value,0,Wilcoxon signed rank test,alternative hypothesis: greater
wilcoxon_rank_sum_continuity,,,,W,127.5,Wilcoxon rank sum test with continuity correction,alternative hypothesis: two.sided
wilcoxon_rank_sum_continuity,,,,p,0.0001208078,Wilcoxon rank sum test with continuity correction,alternative hypothesis: two.sided
wilcoxon_rank_sum_continuity,,,,null value,0,Wilcoxon rank sum test with continuity correction,alternative hypothesis: two.sided
wilcoxon_rank_sum,,,,W,35,Wilcoxon rank sum test,alternative hypothesis: greater
wilcoxon_rank_sum,,,,p,0.1103357,Wilcoxon rank sum test,alternative hypothesis: greater
wilcoxon_rank_sum,,,,null value,0,Wilcoxon rank sum test,alternative hypothesis: greater
wilcoxon_rank_sum_conf,,,,difference in location,0.305,Wilcoxon rank sum test,alternative hypothesis: two.sided
wilcoxon_rank_sum_conf,,,,W,35,Wilcoxon rank sum test,alternative hypothesis: two.sided
wilcoxon_rank_sum_conf,,,,p,0.2544123,Wilcoxon rank sum test,alternative hypothesis: two.sided
wilcoxon_rank_sum_conf,,,,90% CI lower,-0.08,Wilcoxon rank sum test,alternative hypothesis: two.sided
wilcoxon_rank_sum_conf,,,,90% CI upper,0.72,Wilcoxon rank sum test,alternative hypothesis: two.sided
wilcoxon_rank_sum_conf,,,,null value,0,Wilcoxon rank sum test,alternative hypothesis: two.sided
fisher_test,,,,OR,6.408309,Fisher's Exact Test for Count Data,alternative hypothesis: two.sided
fisher_test,,,,p,0.4857143,Fisher's Exact Test for Count Data,alternative hypothesis: two.sided
fisher_test,,,,95% CI lower,0.2117329,Fisher's Exact Test for Count Data,alternative hypothesis: two.sided
fisher_test,,,,95% CI upper,621.9338,Fisher's Exact Test for Count Data,alternative hypothesis: two.sided
fisher_test,,,,null value,1,Fisher's Exact Test for Count Data,alternative hypothesis: two.sided
fisher_test_alternative_greater,,,,OR,6.408309,Fisher's Exact Test for Count Data,alternative hypothesis: greater
fisher_test_alternative_greater,,,,p,0.2428571,Fisher's Exact Test for Count Data,alternative hypothesis: greater
fisher_test_alternative_greater,,,,95% CI lower,0.3135693,Fisher's Exact Test for Count Data,alternative hypothesis: greater
fisher_test_alternative_greater,,,,95% CI upper,Inf,Fisher's Exact Test for Count Data,alternative hypothesis: greater
fisher_test_alternative_greater,,,,null value,1,Fisher's Exact Test for Count Data,alternative hypothesis: greater
fisher_test_alternative_less,,,,OR,0.04693661,Fisher's Exact Test for Count Data,alternative hypothesis: less
fisher_test_alternative_less,,,,p,0.0004651809,Fisher's Exact Test for Count Data,alternative hypothesis: less
fisher_test_alternative_less,,,,95% CI lower,0,Fisher's Exact Test for Count Data,alternative hypothesis: less
fisher_test_alternative_less,,,,95% CI upper,0.2849601,Fisher's Exact Test for Count Data,alternative hypothesis: less
fisher_test_alternative_less,,,,null value,1,Fisher's Exact Test for Count Data,alternative hypothesis: less
fisher_test_no_CI,,,,OR,0.04693661,Fisher's Exact Test for Count Data,alternative hypothesis: two.sided
fisher_test_no_CI,,,,p,0.0005367241,Fisher's Exact Test for Count Data,alternative hypothesis: two.sided
fisher_test_no_CI,,,,null value,1,Fisher's Exact Test for Count Data,alternative hypothesis: two.sided
fisher_test_r_by_c,,,,p,0.7826849,Fisher's Exact Test for Count Data,alternative hypothesis: two.sided
fisher_test_simulated_p,,,,p,0.7813622,Fisher's Exact Test for Count Data,alternative hypothesis: two.sided; simulated p-value based on 1e+05 replicates
fisher_test_hybrid,,,,p,0.03928964,Fisher's Exact Test for Count Data,"alternative hypothesis: two.sided; hybrid using asym.chisq. iff exp=5, perc=80, Emin=1"
aov_one_way,,1,condition,df,1,One-way ANOVA,
aov_one_way,,1,condition,SS,383.645,One-way ANOVA,
aov_one_way,,1,condition,MS,383.645,One-way ANOVA,
aov_one_way,,1,condition,F,1.700385,One-way ANOVA,
aov_one_way,,1,condition,p,0.1937515,One-way ANOVA,
aov_one_way,,2,Residuals,df,198,One-way ANOVA,
aov_one_way,,2,Residuals,SS,44673.23,One-way ANOVA,
aov_one_way,,2,Residuals,MS,225.6224,One-way ANOVA,
aov_two_way,,1,condition,df,1,Factorial ANOVA,
aov_two_way,,1,condition,SS,383.645,Factorial ANOVA,
aov_two_way,,1,condition,MS,383.645,Factorial ANOVA,
aov_two_way,,1,condition,F,1.73612,Factorial ANOVA,
aov_two_way,,1,condition,p,0.1891615,Factorial ANOVA,
aov_two_way,,2,sex,df,1,Factorial ANOVA,
aov_two_way,,2,sex,SS,1140.486,Factorial ANOVA,
aov_two_way,,2,sex,MS,1140.486,Factorial ANOVA,
aov_two_way,,2,sex,F,5.161075,Factorial ANOVA,
aov_two_way,,2,sex,p,0.02417908,Factorial ANOVA,
aov_two_way,,3,Residuals,df,197,Factorial ANOVA,
aov_two_way,,3,Residuals,SS,43532.74,Factorial ANOVA,
aov_two_way,,3,Residuals,MS,220.9784,Factorial ANOVA,
aov_two_way_interaction,,1,condition,df,1,Factorial ANOVA,
aov_two_way_interaction,,1,condition,SS,383.645,Factorial ANOVA,
aov_two_way_interaction,,1,condition,MS,383.645,Factorial ANOVA,
aov_two_way_interaction,,1,condition,F,1.729936,Factorial ANOVA,
aov_two_way_interaction,,1,condition,p,0.1899557,Factorial ANOVA,
aov_two_way_interaction,,2,sex,df,1,Factorial ANOVA,
aov_two_way_interaction,,2,sex,SS,1140.486,Factorial ANOVA,
aov_two_way_interaction,,2,sex,MS,1140.486,Factorial ANOVA,
aov_two_way_interaction,,2,sex,F,5.142692,Factorial ANOVA,
aov_two_way_interaction,,2,sex,p,0.02443518,Factorial ANOVA,
aov_two_way_interaction,,3,condition:sex,df,1,Factorial ANOVA,
aov_two_way_interaction,,3,condition:sex,SS,66.15296,Factorial ANOVA,
aov_two_way_interaction,,3,condition:sex,MS,66.15296,Factorial ANOVA,
aov_two_way_interaction,,3,condition:sex,F,0.2982976,Factorial ANOVA,
aov_two_way_interaction,,3,condition:sex,p,0.5855728,Factorial ANOVA,
aov_two_way_interaction,,4,Residuals,df,196,Factorial ANOVA,
aov_two_way_interaction,,4,Residuals,SS,43466.59,Factorial ANOVA,
aov_two_way_interaction,,4,Residuals,MS,221.7683,Factorial ANOVA,
aov_ancova,,1,condition,df,1,ANCOVA,
aov_ancova,,1,condition,SS,383.645,ANCOVA,
aov_ancova,,1,condition,MS,383.645,ANCOVA,
aov_ancova,,1,condition,F,1.693076,ANCOVA,
aov_ancova,,1,condition,p,0.1947158,ANCOVA,
aov_ancova,,2,affect_negative,df,1,ANCOVA,
aov_ancova,,2,affect_negative,SS,33.72804,ANCOVA,
aov_ancova,,2,affect_negative,MS,33.72804,ANCOVA,
aov_ancova,,2,affect_negative,F,0.1488463,ANCOVA,
aov_ancova,,2,affect_negative,p,0.7000567,ANCOVA,
aov_ancova,,3,Residuals,df,197,ANCOVA,
aov_ancova,,3,Residuals,SS,44639.5,ANCOVA,
aov_ancova,,3,Residuals,MS,226.5965,ANCOVA,
aov_one_within,ID,1,Residuals,df,199,One-way repeated measures ANOVA,
aov_one_within,ID,1,Residuals,SS,6685.76,One-way repeated measures ANOVA,
aov_one_within,ID,1,Residuals,MS,33.59678,One-way repeated measures ANOVA,
aov_one_within,ID:affect,2,affect,df,1,One-way repeated measures ANOVA,
aov_one_within,ID:affect,2,affect,SS,6839.29,One-way repeated measures ANOVA,
aov_one_within,ID:affect,2,affect,MS,6839.29,One-way repeated measures ANOVA,
aov_one_within,ID:affect,2,affect,F,200.9563,One-way repeated measures ANOVA,
aov_one_within,ID:affect,2,affect,p,5.431789e-32,One-way repeated measures ANOVA,
aov_one_within,ID:affect,3,Residuals,df,199,One-way repeated measures ANOVA,
aov_one_within,ID:affect,3,Residuals,SS,6772.71,One-way repeated measures ANOVA,
aov_one_within,ID:affect,3,Residuals,MS,34.03372,One-way repeated measures ANOVA,
aov_mixed,ID,1,condition,df,1,Mixed ANOVA,
aov_mixed,ID,1,condition,SS,64,Mixed ANOVA,
aov_mixed,ID,1,condition,MS,64,Mixed ANOVA,
aov_mixed,ID,1,condition,F,1.913691,Mixed ANOVA,
aov_mixed,ID,1,condition,p,0.1681116,Mixed ANOVA,
aov_mixed,ID,2,Residuals,df,198,Mixed ANOVA,
aov_mixed,ID,2,Residuals,SS,6621.76,Mixed ANOVA,
aov_mixed,ID,2,Residuals,MS,33.44323,Mixed ANOVA,
aov_mixed,ID:affect,3,affect,df,1,Mixed ANOVA,
aov_mixed,ID:affect,3,affect,SS,6839.29,Mixed ANOVA,
aov_mixed,ID:affect,3,affect,MS,6839.29,Mixed ANOVA,
aov_mixed,ID:affect,3,affect,F,205.1445,Mixed ANOVA,
aov_mixed,ID:affect,3,affect,p,2.122891e-32,Mixed ANOVA,
aov_mixed,ID:affect,4,condition:affect,df,1,Mixed ANOVA,
aov_mixed,ID:affect,4,condition:affect,SS,171.61,Mixed ANOVA,
aov_mixed,ID:affect,4,condition:affect,MS,171.61,Mixed ANOVA,
aov_mixed,ID:affect,4,condition:affect,F,5.147442,Mixed ANOVA,
aov_mixed,ID:affect,4,condition:affect,p,0.0243591,Mixed ANOVA,
aov_mixed,ID:affect,5,Residuals,df,198,Mixed ANOVA,
aov_mixed,ID:affect,5,Residuals,SS,6601.1,Mixed ANOVA,
aov_mixed,ID:affect,5,Residuals,MS,33.33889,Mixed ANOVA,
aov_ancova_with_within,ID,1,anxiety,df,1,ANCOVA,
aov_ancova_with_within,ID,1,anxiety,SS,0.1392013,ANCOVA,
aov_ancova_with_within,ID,1,anxiety,MS,0.1392013,ANCOVA,
aov_ancova_with_within,ID,1,anxiety,F,0.004122557,ANCOVA,
aov_ancova_with_within,ID,1,anxiety,p,0.9488701,ANCOVA,
aov_ancova_with_within,ID,2,Residuals,df,198,ANCOVA,
aov_ancova_with_within,ID,2,Residuals,SS,6685.621,ANCOVA,
aov_ancova_with_within,ID,2,Residuals,MS,33.76576,ANCOVA,
aov_ancova_with_within,ID:affect,3,affect,df,1,ANCOVA,
aov_ancova_with_within,ID:affect,3,affect,SS,6839.29,ANCOVA,
aov_ancova_with_within,ID:affect,3,affect,MS,6839.29,ANCOVA,
aov_ancova_with_within,ID:affect,3,affect,F,200.9563,ANCOVA,
aov_ancova_with_within,ID:affect,3,affect,p,5.431789e-32,ANCOVA,
aov_ancova_with_within,ID:affect,4,Residuals,df,199,ANCOVA,
aov_ancova_with_within,ID:affect,4,Residuals,SS,6772.71,ANCOVA,
aov_ancova_with_within,ID:affect,4,Residuals,MS,34.03372,ANCOVA,
lm_simple,coefficients,1,(Intercept),b,24.39,Linear model,
lm_simple,coefficients,1,(Intercept),SE,1.502073,Linear model,
lm_simple,coefficients,1,(Intercept),t,16.23756,Linear model,
lm_simple,coefficients,1,(Intercept),p,2.986711e-38,Linear model,
lm_simple,coefficients,1,(Intercept),df,198,Linear model,
lm_simple,coefficients,2,conditionmortality salience,b,2.77,Linear model,
lm_simple,coefficients,2,conditionmortality salience,SE,2.124252,Linear model,
lm_simple,coefficients,2,conditionmortality salience,t,1.303988,Linear model,
lm_simple,coefficients,2,conditionmortality salience,p,0.1937515,Linear model,
lm_simple,coefficients,2,conditionmortality salience,df,198,Linear model,
lm_simple,model,,,R squared,0.008514683,Linear model,
lm_simple,model,,,adjusted R squared,0.003507181,Linear model,
lm_simple,model,,,F,1.700385,Linear model,
lm_simple,model,,,numerator df,1,Linear model,
lm_simple,model,,,denominator df,198,Linear model,
lm_simple,model,,,p,0.1937515,Linear model,
lm_multiple,coefficients,1,(Intercept),b,38.3071,Linear model,
lm_multiple,coefficients,1,(Intercept),SE,7.192309,Linear model,
lm_multiple,coefficients,1,(Intercept),t,5.326119,Linear model,
lm_multiple,coefficients,1,(Intercept),p,2.724486e-07,Linear model,
lm_multiple,coefficients,1,(Intercept),df,197,Linear model,
lm_multiple,coefficients,2,conditionmortality salience,b,2.396458,Linear model,
lm_multiple,coefficients,2,conditionmortality salience,SE,2.117239,Linear model,
lm_multiple,coefficients,2,conditionmortality salience,t,1.131879,Linear model,
lm_multiple,coefficients,2,conditionmortality salience,p,0.2590612,Linear model,
lm_multiple,coefficients,2,conditionmortality salience,df,197,Linear model,
lm_multiple,coefficients,3,anxiety,b,-4.269048,Linear model,
lm_multiple,coefficients,3,anxiety,SE,2.158293,Linear model,
lm_multiple,coefficients,3,anxiety,t,-1.977974,Linear model,
lm_multiple,coefficients,3,anxiety,p,0.04932566,Linear model,
lm_multiple,coefficients,3,anxiety,df,197,Linear model,
lm_multiple,model,,,R squared,0.02782195,Linear model,
lm_multiple,model,,,adjusted R squared,0.01795212,Linear model,
lm_multiple,model,,,F,2.818889,Linear model,
lm_multiple,model,,,numerator df,2,Linear model,
lm_multiple,model,,,denominator df,197,Linear model,
lm_multiple,model,,,p,0.06208151,Linear model,
lm_interaction,coefficients,1,(Intercept),b,29.44665,Linear model,
lm_interaction,coefficients,1,(Intercept),SE,9.931119,Linear model,
lm_interaction,coefficients,1,(Intercept),t,2.965089,Linear model,
lm_interaction,coefficients,1,(Intercept),p,0.003401655,Linear model,
lm_interaction,coefficients,1,(Intercept),df,196,Linear model,
lm_interaction,coefficients,2,conditionmortality salience,b,20.2946,Linear model,
lm_interaction,coefficients,2,conditionmortality salience,SE,14.0194,Linear model,
lm_interaction,coefficients,2,conditionmortality salience,t,1.447609,Linear model,
lm_interaction,coefficients,2,conditionmortality salience,p,0.1493242,Linear model,
lm_interaction,coefficients,2,conditionmortality salience,df,196,Linear model,
lm_interaction,coefficients,3,anxiety,b,-1.551121,Linear model,
lm_interaction,coefficients,3,anxiety,SE,3.011938,Linear model,
lm_interaction,coefficients,3,anxiety,t,-0.514991,Linear model,
lm_interaction,coefficients,3,anxiety,p,0.6071396,Linear model,
lm_interaction,coefficients,3,anxiety,df,196,Linear model,
lm_interaction,coefficients,4,conditionmortality salience:anxiety,b,-5.566689,Linear model,
lm_interaction,coefficients,4,conditionmortality salience:anxiety,SE,4.310479,Linear model,
lm_interaction,coefficients,4,conditionmortality salience:anxiety,t,-1.291432,Linear model,
lm_interaction,coefficients,4,conditionmortality salience:anxiety,p,0.198075,Linear model,
lm_interaction,coefficients,4,conditionmortality salience:anxiety,df,196,Linear model,
lm_interaction,model,,,R squared,0.03602458,Linear model,
lm_interaction,model,,,adjusted R squared,0.02126985,Linear model,
lm_interaction,model,,,F,2.441562,Linear model,
lm_interaction,model,,,numerator df,3,Linear model,
lm_interaction,model,,,denominator df,196,Linear model,
lm_interaction,model,,,p,0.06551503,Linear model,
glm_poisson,coefficients,1,(Intercept),b,3.044522,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,1,(Intercept),SE,0.1708987,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,1,(Intercept),z,17.81478,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,1,(Intercept),p,5.426767e-71,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,1,(Intercept),df,4,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,2,outcome2,b,-0.4542553,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,2,outcome2,SE,0.2021708,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,2,outcome2,z,-2.246889,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,2,outcome2,p,0.02464711,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,2,outcome2,df,4,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,3,outcome3,b,-0.2929871,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,3,outcome3,SE,0.1927423,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,3,outcome3,z,-1.520097,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,3,outcome3,p,0.1284865,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,3,outcome3,df,4,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,4,treatment2,b,1.337909e-15,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,4,treatment2,SE,0.2,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,4,treatment2,z,6.689547e-15,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,4,treatment2,p,1,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,4,treatment2,df,4,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,5,treatment3,b,1.421085e-15,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,5,treatment3,SE,0.2,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,5,treatment3,z,7.105427e-15,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,5,treatment3,p,1,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,5,treatment3,df,4,Generalized linear model,family: poisson; link function: log
glm_poisson,model,,,dispersion,1,Generalized linear model,family: poisson; link function: log
glm_poisson,model,,,null deviance,10.58145,Generalized linear model,family: poisson; link function: log
glm_poisson,model,,,null deviance df,8,Generalized linear model,family: poisson; link function: log
glm_poisson,model,,,residual deviance,5.129141,Generalized linear model,family: poisson; link function: log
glm_poisson,model,,,residual deviance df,4,Generalized linear model,family: poisson; link function: log
glm_poisson,model,,,AIC,56.76132,Generalized linear model,family: poisson; link function: log
glm_poisson,model,,,Fisher Scoring iterations,4,Generalized linear model,family: poisson; link function: log
glm_gaussian,coefficients,1,(Intercept),b,49.77111,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,1,(Intercept),SE,13.39096,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,1,(Intercept),t,3.71677,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,1,(Intercept),p,0.0004101067,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,1,(Intercept),df,68,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,2,Prewt,b,-0.5655388,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,2,Prewt,SE,0.1611824,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,2,Prewt,t,-3.508689,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,2,Prewt,p,0.000803425,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,2,Prewt,df,68,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,3,TreatCont,b,-4.097066,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,3,TreatCont,SE,1.893493,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,3,TreatCont,t,-2.163761,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,3,TreatCont,p,0.03399931,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,3,TreatCont,df,68,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,4,TreatFT,b,4.563063,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,4,TreatFT,SE,2.133336,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,4,TreatFT,t,2.138933,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,4,TreatFT,p,0.03603508,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,4,TreatFT,df,68,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,model,,,dispersion,48.69504,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,model,,,null deviance,4525.386,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,model,,,null deviance df,71,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,model,,,residual deviance,3311.263,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,model,,,residual deviance df,68,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,model,,,AIC,489.9733,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,model,,,Fisher Scoring iterations,2,Generalized linear model,family: gaussian; link function: identity
glm_gamma,coefficients,1,(Intercept),b,-0.01655438,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,1,(Intercept),SE,0.0009275466,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,1,(Intercept),t,-17.84749,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,1,(Intercept),p,4.279149e-07,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,1,(Intercept),df,7,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,2,log(u),b,0.01534311,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,2,log(u),SE,0.0004149596,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,2,log(u),t,36.97496,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,2,log(u),p,2.751191e-09,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,2,log(u),df,7,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,model,,,dispersion,0.002446059,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,model,,,null deviance,3.512826,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,model,,,null deviance df,8,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,model,,,residual deviance,0.01672972,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,model,,,residual deviance df,7,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,model,,,AIC,37.98992,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,model,,,Fisher Scoring iterations,3,Generalized linear model,family: Gamma; link function: inverse
lm_confint,coefficients,1,(Intercept),b,0.7406477,Linear model,
lm_confint,coefficients,1,(Intercept),SE,0.7385944,Linear model,
lm_confint,coefficients,1,(Intercept),t,1.00278,Linear model,
lm_confint,coefficients,1,(Intercept),p,0.3248699,Linear model,
lm_confint,coefficients,1,(Intercept),df,27,Linear model,
lm_confint,coefficients,1,(Intercept),2.5% CI,-0.7748229,Linear model,
lm_confint,coefficients,1,(Intercept),97.5% CI,2.256118,Linear model,
lm_confint,coefficients,2,disp,b,0.002702925,Linear model,
lm_confint,coefficients,2,disp,SE,0.0027151,Linear model,
lm_confint,coefficients,2,disp,t,0.995516,Linear model,
lm_confint,coefficients,2,disp,p,0.3283241,Linear model,
lm_confint,coefficients,2,disp,df,27,Linear model,
lm_confint,coefficients,2,disp,2.5% CI,-0.002867999,Linear model,
lm_confint,coefficients,2,disp,97.5% CI,0.008273849,Linear model,
lm_confint,coefficients,3,hp,b,0.005274547,Linear model,
lm_confint,coefficients,3,hp,SE,0.003253255,Linear model,
lm_confint,coefficients,3,hp,t,1.621314,Linear model,
lm_confint,coefficients,3,hp,p,0.1165719,Linear model,
lm_confint,coefficients,3,hp,df,27,Linear model,
lm_confint,coefficients,3,hp,2.5% CI,-0.00140058,Linear model,
lm_confint,coefficients,3,hp,97.5% CI,0.01194967,Linear model,
lm_confint,coefficients,4,wt,b,1.001303,Linear model,
lm_confint,coefficients,4,wt,SE,0.3027611,Linear model,
lm_confint,coefficients,4,wt,t,3.307239,Linear model,
